ETF,Strategy,ETF Return,Excess
VOX,0.09094293207200721,0.43461628863628055,-0.34367335656427334
VDC,-0.04457961277710987,0.20469511503907523,-0.2492747278161851
VDE,0.05762145956545206,0.40478336312005814,-0.3471619035546061
VFH,0.002089549499656229,0.3022281653122043,-0.3001386158125481
VHT,0.02772832010509263,0.11131771534817725,-0.08358939524308462
VIS,0.07320328230736428,0.3709877887401811,-0.29778450643281684
VGT,0.3096218047774846,0.41548998029646467,-0.10586817551898009
VAW,-0.016851540941621557,0.1910643650099466,-0.20791590595156817
VPU,-0.013115718218094763,0.5128551238222903,-0.525970842040385
VNQ,-0.01733361076902651,0.2218289380676275,-0.239162548836654
